date,locale_name,locale_address,start_time,end_time,source_url,source_read_time
Fri Jan 22 2021,HomeSense Bayers Lake,"9 Washmill Lake Ct, Halifax",5:30 p.m.,7:30 p.m.,https://www.nshealth.ca/news/update-re-testing-required-potential-exposure-covid-19-two-locations-central-zone,"Thu, 11 Feb 2021 00:58:30 GMT"
