date,locale_name,locale_address,start_time,end_time,source_url,source_read_time
Mon Jan 18 2021,Carl’s Your Independent Grocer,"396 Main Street, Wolfville",10 a.m.,11:30 a.m.,https://www.nshealth.ca/news/potential-exposure-covid-19-one-location-western-zone,"Fri, 22 Jan 2021 01:40:33 GMT"
